slidingWindow,targetArea,4,4,4,8,8,8,16,16,16,20,20,20,28,28,28,40,40,40
targetHorizon,,3,6,12,3,6,12,3,6,12,3,6,12,3,6,12,3,6,12
Model Combination,,,,,,,,,,,,,,,,,,,
Base vs. Base + own EPU,Far West,1.0164339740275667,1.0134212560358435,1.005798589608205,1.0024835904427467,1.0835522721482946,0.9772717394496043,0.9900502245370131,1.0639361928400688,0.995949411325085,0.9860937425329402,0.9985481439406283,0.9483768173269232,1.009134338044656,1.003608066081753,0.9764334373910063,0.9956734911329265,1.0076598932083378,0.9972109464091732
Base vs. Base + own EPU,Great Lakes,0.9899485866625322,0.985924263530531,0.9739015989161562,0.9958228137579148,0.9891664368050065,1.031195846759375,0.9881082019042695,0.9572543273653485,0.9780705853072068,0.977367971563706,1.0185785936682832,1.007602836897742,0.9988909692815933,0.9745623387610903,1.0107776988544863,0.9999009650303796,1.0020372019999075,0.9810357373443216
Base vs. Base + own EPU,Mideast,1.0361407390174155,0.9600316016342192,1.0180697334196402,1.0376841367999061,1.055615611649179,1.014152085906166,1.0473482134627494,0.9777533655590464,1.0227072720041817,1.016910786545919,1.056604652501272,1.0009292983229592,1.0124536386702043,0.9458642250382449,0.9942637246149617,0.9905259932403769,0.9883307675744119,1.0273325859510907
Base vs. Base + own EPU,New England,0.9996829417144946,1.0086072706512506,1.014886329710325,0.9754537137468813,0.9984189144959921,0.9898417813849748,1.0127897551787517,0.9911414223911686,0.9983991283282643,1.0120045348056002,0.9889467450946062,1.0204858250165316,0.9959636326563842,1.0003896535755092,1.0141012110853984,0.9952903971664532,0.9859482595700193,1.0049376116207156
Base vs. Base + own EPU,Plains,1.0208735860138687,1.0561886468660997,0.9580321219818719,1.0034223525482975,1.0003579043261497,0.9656521649126649,0.9972538648592454,0.9878911066584041,0.9870410759683511,1.0008843762983566,0.9936090494488631,1.010814620631758,0.9977055360936968,0.9961856500726984,0.9458741217609221,0.9888730569802648,1.0045446988475182,0.9802594750332857
Base vs. Base + own EPU,Rocky Mountain,1.0546736700918566,1.0491857505139663,1.0067685586883686,0.9845312217415205,1.063988878639175,0.9451187783377581,1.0306811918255125,0.9972496386315846,0.9379587490953495,0.9740661099680946,0.9973528689841383,1.042915708433403,1.0026005248531005,1.0244316923409749,0.9664239334825647,0.954881587291372,0.9988236892696053,0.9696134984973872
Base vs. Base + own EPU,Southeast,1.033588459995468,0.9892481970170149,0.9991431781297475,0.9985698279026005,0.9944020574821967,1.0365805167482467,1.007800380590747,0.9764547850036804,1.0163215858661359,0.9804938578734113,0.9851582946714291,0.912751274069833,1.016859811979763,1.0014842439909193,1.0038409184098556,1.017733235037686,0.9585135841367848,1.0140240187336016
