slidingWindow,targetArea,4,4,4,8,8,8,16,16,16,20,20,20,28,28,28,40,40,40
targetHorizon,,3,6,12,3,6,12,3,6,12,3,6,12,3,6,12,3,6,12
Model Combination,,,,,,,,,,,,,,,,,,,
Base vs. Base + own EPU,East North Central,1.0014407350268455,0.9924042914305944,1.0016776733712733,0.9927466615729094,0.9559033872415374,0.971283043197566,0.9943816507923949,1.0319114069337212,1.0224696466691428,1.012818912993734,1.0278419639223082,1.0071195071400214,0.9779493968463867,1.0099288667380912,0.9906687518221722,1.0067175116839773,1.0008649893502048,0.9904523322659713
Base vs. Base + own EPU,East South Central,0.9689709424543826,1.0062650219064166,1.1387281530967972,1.0042433252006586,1.008039288517253,0.9671845109014727,0.9982786865467843,0.9464290646824555,1.0112910385894247,1.0222120394579095,1.0326498287740815,0.9095788284945595,0.9986252215332752,0.961582392747878,0.9586800468694352,1.0005176431655147,1.000286363633413,0.991805346527585
Base vs. Base + own EPU,Middle Atlantic,1.0596567025167363,0.9786217653966872,1.0108455036089916,1.0999863059437176,0.9923195271653906,1.0104147856131216,1.0879781287313965,1.0052915961284,0.9968711371554106,0.9734084594445174,1.047440596841826,0.9989755474509575,1.059639937264045,1.0031100704904472,0.9953988479160841,0.9387349016010461,0.977679201376767,0.981017918702724
Base vs. Base + own EPU,Mountain,0.9848927683092645,1.036269616915384,1.0007591435060452,0.977756502209284,0.9936134470583337,0.9740921553603735,1.0196910029964656,1.0194064491211332,1.0004758556905076,0.998672245971156,1.0106281616534862,0.99980717973943,1.000651043381668,0.9909406784899125,1.0155606295124235,0.9745474120848538,1.0038614781902044,1.0014600221034469
Base vs. Base + own EPU,New England,1.0062642488732663,0.9966893859366777,0.9849700844833119,1.0008751929603894,1.0133572300504825,0.9804693038289866,0.973365364679115,1.0069871791647829,1.0000652643529515,1.031516487596312,0.928966787674122,1.0034445720732021,1.0328880945687646,1.026526383381888,1.0147843363746822,1.013598947167742,1.0051922068014747,1.0376833055413797
Base vs. Base + own EPU,Pacific,0.9682946979334132,1.0035864905849714,1.0439346085594072,1.0193521508623948,0.9888269651207455,1.0243204957918746,1.0047812962205553,1.0150857162071356,0.9993091403861392,1.0291227447163167,0.9975318342126536,0.9673077186542013,1.0200523563896464,1.000363699353656,1.0053454304468352,1.01368054131232,0.98472736427083,1.0464607743793617
Base vs. Base + own EPU,South Atlantic,0.977133443556148,1.0089551205931768,1.0418642612691225,1.0296648186353434,0.9328279785703449,1.0509936248742375,1.0147054359281373,0.9743493865408664,0.9631301298615824,0.9738889753107033,0.9769027488188444,1.0317251669159988,0.9875073916960069,0.9772176961166668,1.014815099874002,0.9793601321663848,1.0166533471064327,0.9907080094394249
