slidingWindow,targetArea,4,4,4,8,8,8,16,16,16,20,20,20,28,28,28,40,40,40
targetHorizon,,3,6,12,3,6,12,3,6,12,3,6,12,3,6,12,3,6,12
Model Combination,,,,,,,,,,,,,,,,,,,
Base vs. Base + own EPU,East North Central,1.0192930503009607,0.9533948475270438,0.9985815159546693,1.017132297462566,0.9627245905250569,1.0414659043501961,1.0048945456657759,0.9796842148900342,0.9972892980551231,0.9990061561912962,0.9782107236415244,0.9555527275947723,1.004643234590835,1.0090381773411148,0.9655555122766633,1.0063464818386236,0.9613827082109263,0.9874728545086521
Base vs. Base + own EPU,East South Central,1.0141123442902047,1.0872092930986272,0.9833231347323966,1.001444555846329,0.936821687020628,1.0497290602095317,0.9840364448995056,1.0798702664881668,0.9730923908117604,1.031705330497876,0.9649175541164554,1.1133100677106862,0.9901722751619804,0.9892930355045741,0.988903478882684,1.0135403897523383,0.9624857732831251,1.033155812660382
Base vs. Base + own EPU,Middle Atlantic,0.9436003896209743,0.9843919443600455,1.0114309951673772,0.9743680371882681,1.0386048386876814,1.0551498357702955,1.0342146600098188,0.9419449452241873,0.9977171517929517,0.9969683933708621,1.0413183664247743,0.9902974565321513,1.0387434461292464,1.001351442262224,0.9947950887031678,0.9630794153976777,1.0333895037441094,0.9971859920098289
Base vs. Base + own EPU,Mountain,0.953636402227681,1.054966301702631,0.9763134685800662,0.9883660271922081,1.0281427592605121,0.9678740954682276,0.9923480581822741,0.9581784974984804,0.9598032357626134,1.002010009796568,1.004815781504171,0.9809171063856462,0.966692434488019,1.031593344912043,0.9198653433175344,0.9979742146141025,0.939885029448883,0.960633171164875
Base vs. Base + own EPU,New England,1.0384418733145107,1.014996996567914,1.0151254019944413,0.9976836957315255,0.9864545930109423,0.9672147754590531,0.996462538121779,1.0311543155905163,0.9392650496884974,0.9969123064993135,0.9905942508066582,0.9803647972649963,1.000730552670386,1.1094909422506407,0.9991854428529096,0.9940107151270263,0.9890870155055018,0.9316387715142905
Base vs. Base + own EPU,Pacific,1.0103295520642186,1.0061859592715103,0.9992962830015935,1.0342666645670804,1.0154186898169582,0.9949624480573275,0.9877757580407063,1.011682486508152,1.0484192584568919,1.0202079732044942,0.9836376195428344,0.9996363037198814,0.9795555477451675,1.0043576303659847,1.0206612039095513,1.0037215407033528,0.9597779864723341,0.8811668867153855
Base vs. Base + own EPU,South Atlantic,1.0091702247379535,1.0607110091536167,1.0618894316172798,1.0038050947197927,0.912114725691365,0.9931434633064153,1.021260246821251,0.9280221063707045,1.022346523680114,0.9546195497680644,0.9664697596781242,1.0468430008796314,1.0073317685969891,0.9651512066430288,1.00602083309193,1.0138973570880412,0.9912766926029861,0.9922161232537648
