date,logCPIDiff,NFCI,TMU,TFU,TRU,Federal Funds Rate,Average Urate_Far West,Average EPU_Far West,Average Urate_Southwest,Average EPU_Southwest,Average Urate_Rocky Mountain,Average EPU_Rocky Mountain,Average Urate_Plains,Average EPU_Plains,Average Urate_Great Lakes,Average EPU_Great Lakes,Average Urate_Southeast,Average EPU_Southeast,Average Urate_Mideast,Average EPU_Mideast,Average Urate_New England,Average EPU_New England
1997-11-01 00:00:00,0.0005374932392796516,-0.529335,0.551228566877663,0.880939247957054,0.554940198389556,5.5216666666666665,5.1,37.23088073730469,4.8,72.79104359944661,4.34,31.973206043243408,3.1,54.554566383361816,4.04,39.105674028396606,4.4625,28.76629936695099,5.56,40.36597466468811,4.1000000000000005,57.95385112762451
1997-12-01 00:00:00,0.0002684973698523496,-0.5293575,0.553222862052306,0.880828297908675,0.553129308126942,5.504838709677419,5.1,65.01790428161621,4.8,75.29810333251953,4.38,28.760862350463867,3.1000000000000005,59.254934310913086,4,33.698134899139404,4.4125,37.75411069393158,5.58,37.83941459655762,4.066666666666666,40.41504135131836
1998-01-01 00:00:00,0.0005364972663770562,-0.586788,0.558790145680748,0.895445912383148,0.552729151993639,5.55741935483871,5.075,58.88711675008138,4.8,85.7872823079427,4.460000000000001,46.52212715148926,3.0714285714285716,35.60766474405924,3.9,50.077120304107666,4.375,45.9648129599435,5.58,29.014182329177856,3.9666666666666663,73.70376281738281
1998-02-01 00:00:00,0,-0.65506,0.559036179497505,0.9259459091654,0.553030286993695,5.505714285714285,5.125,54.93470891316732,4.825,39.842108408610024,4.5,46.64726448059082,3.0714285714285716,20.52549934387207,3.8199999999999994,29.164721298217774,4.325,41.62717807292938,5.5600000000000005,42.31938052177429,3.9,72.15021362304688
1998-03-01 00:00:00,0,-0.67201,0.56145888158078,0.932095062384866,0.560654533832286,5.493548387096774,5.125,41.95969263712565,4.85,45.989707946777344,4.54,54.28262519836426,3.0714285714285716,31.255646387736004,3.7399999999999998,38.20849952697754,4.275,33.403151988983154,5.52,31.241801500320435,3.8333333333333335,109.47991638183593
1998-04-01 00:00:00,0.0005358353325064513,-0.6531725,0.572828087817188,0.954156377589809,0.576994023347805,5.445333333333333,5.125,39.368550618489586,4.875,49.430458068847656,4.58,22.185792446136475,3.0714285714285716,51.923676331837974,3.7,30.125295448303223,4.2625,39.55100107192993,5.46,31.80413317680359,3.7499999999999996,52.719416809082034
1998-05-01 00:00:00,0.001069691382911797,-0.62326,0.579504820766262,1.00514860622563,0.585512448369932,5.4887096774193544,5.125,41.95201873779297,4.9,60.87933667500814,4.58,21.483460903167725,3.0714285714285716,60.54024187723795,3.7,28.353248596191406,4.2375,37.57357954978943,5.3999999999999995,29.27162766456604,3.7000000000000006,87.59030799865722
1998-06-01 00:00:00,0.0005338592951331655,-0.597185,0.596601527618138,1.06738326013604,0.614131551824696,5.558666666666666,5.15,53.940189361572266,4.925,71.23122596740723,4.58,17.336025714874268,3.0714285714285707,51.093332608540855,3.7,27.624860763549805,4.25,36.733007192611694,5.32,23.42297911643982,3.6,63.99684829711914
1998-07-01 00:00:00,0.001065753864660346,-0.583678,0.610256465544019,1.16889317523331,0.634180570427368,5.5358064516129035,5.2,38.766311963399254,4.975,39.72202237447103,4.62,18.184739112854004,3.1000000000000005,49.56334527333578,3.96,37.52710933685303,4.2625,36.031389474868774,5.319999999999999,14.047515630722046,3.5833333333333335,58.40581169128418
1998-08-01 00:00:00,0.0005318977785544465,-0.4555475,0.633007404905629,1.27837489177656,0.660557489296624,5.546774193548387,5.199999999999999,47.26794306437174,4.975,64.30933316548665,4.62,20.72733974456787,3.114285714285714,40.59339618682861,3.84,31.291703033447266,4.2875,28.74764060974121,5.3,20.040547728538513,3.5833333333333335,82.9814022064209
1998-09-01 00:00:00,0.0002657047999077289,-0.20208,0.622310697601185,1.1818391204411,0.621644594123828,5.511666666666667,5.225,107.39867401123047,4.975,82.58313496907552,4.62,27.446080207824707,3.1,73.03634357452393,3.9,50.30803337097168,4.275,57.17353928089142,5.26,64.65037870407104,3.5500000000000007,104.4764965057373
1998-10-01 00:00:00,0.0010611965741944562,-0.02321,0.607873485539754,1.10698173687446,0.590340398758377,5.070967741935484,5.2,73.20343271891277,4.925,110.41080474853516,4.6,40.613840103149414,3.099999999999999,62.63209215799967,3.9,59.560971069335935,4.25,51.870875120162964,5.16,52.3463249206543,3.5,90.8647674560547
1998-11-01 00:00:00,0.0005296274825936642,-0.097095,0.597013907155084,1.0582560921105,0.570937623988883,4.826,5.125,91.99838892618816,4.85,41.31702677408854,4.540000000000001,21.7811119556427,3.057142857142857,45.74677038192749,3.8400000000000007,52.64985809326172,4.2125,53.62659525871277,5.08,38.73603296279907,3.466666666666667,92.3680908203125
1998-12-01 00:00:00,0.0007932321509387386,-0.176485,0.593669081630546,1.03095372068395,0.564557595861978,4.683548387096774,5.075,120.64780807495117,4.8,44.5168514251709,4.5,20.398203372955322,2.9999999999999996,49.42394256591797,3.7600000000000002,42.89764842987061,4.1625,54.507506012916565,5.0200000000000005,50.74131202697754,3.4,85.40730133056641
1999-01-01 00:00:00,0.0007917859657229354,-0.244578,0.593979084666984,1.01841493530681,0.56234083100409,4.6325806451612905,4.975,125.73518371582031,4.725,73.7428690592448,4.459999999999999,41.44072341918945,2.9714285714285715,74.95648002624512,3.72,60.795834350585935,4.1625,44.317525318690706,4.94,45.36668841044108,3.35,103.79596405029297
1999-02-01 00:00:00,0,-0.35939,0.597141641745975,1.02378120946458,0.55941159007565,4.764642857142857,4.925,88.84072621663411,4.7,84.87606557210286,4.42,26.784178733825684,2.914285714285714,40.25636355082194,3.6800000000000006,43.42026958465576,4.1375,33.753722190856934,4.92,22.15071201324463,3.3166666666666664,94.20527648925781
1999-03-01 00:00:00,0.00026360819134252367,-0.421415,0.596302215629572,1.01058816051897,0.548610997599347,4.809354838709678,4.949999999999999,90.68546295166016,4.699999999999999,53.90691312154134,4.4,36.26770067214966,2.942857142857143,24.54388427734375,3.6800000000000006,49.61551742553711,4.125000000000001,46.912431836128235,4.9,32.84682591756185,3.3000000000000003,76.14031982421875
1999-04-01 00:00:00,0.0028891786632634364,-0.436832,0.595900090774876,1.01926204005833,0.544203296068192,4.7363333333333335,4.9,32.549988428751625,4.65,66.66304397583008,4.4,22.016260623931885,2.957142857142857,27.175645351409912,3.6599999999999993,62.994866943359376,4.1375,49.90433073043823,4.9,36.06864547729492,3.283333333333333,87.03452491760254
1999-05-01 00:00:00,0.00026170201569453155,-0.4436875,0.591043768922251,0.996384057514515,0.535986631097313,4.742258064516129,4.9,59.00605901082357,4.625,65.0208740234375,4.4,9.261635303497314,2.9999999999999996,42.19733794530233,3.7,34.562042999267575,4.1125,40.54179549217224,4.9,23.386026620864868,3.283333333333333,84.15301284790038
1999-06-01 00:00:00,0,-0.395265,0.584730317457719,0.988758020110817,0.536830722438688,4.764666666666667,4.975,57.14507865905762,4.6,67.8639742533366,4.4,10.300010442733765,3.0285714285714285,31.163280487060547,3.72,21.397298049926757,4.125,36.73692238330841,4.9,14.757174611091614,3.3166666666666664,76.96743545532226
1999-07-01 00:00:00,0.0018275117879502645,-0.292492,0.580002741045494,0.984787377787457,0.539764226447432,4.994193548387097,4.95,46.24147415161133,4.574999999999999,33.68479537963867,4.38,26.756553649902344,3.0142857142857147,50.79614305496216,3.7399999999999998,39.99455738067627,4.1125,45.027862191200256,4.859999999999999,17.28069496154785,3.3166666666666664,63.48237991333008
1999-08-01 00:00:00,0.001040850065386234,-0.205725,0.579718712895943,0.995676227922051,0.544845009476567,5.072258064516129,4.925,98.64151763916016,4.525,62.01815859476725,4.32,21.12650179862976,2.985714285714286,38.38868602116903,3.7600000000000002,41.837395668029785,4.125,41.11679697036743,4.8,17.820264101028442,3.316666666666667,51.56868476867676
1999-09-01 00:00:00,0.0018155065992901953,-0.1705075,0.58524636800079,1.01285456369963,0.553306071519201,5.224333333333333,4.85,77.19326146443684,4.4750000000000005,78.46407318115234,4.24,16.627756118774414,2.9571428571428577,25.94761069615682,3.72,49.009225845336914,4.1125,51.18776822090149,4.720000000000001,36.70237374305725,3.3000000000000003,62.87122268676758
1999-10-01 00:00:00,0.0007757569467889969,-0.154344,0.597932346289266,1.03948231213375,0.565948949432921,5.2,4.8,73.86950937906902,4.45,38.87916215260824,4.2,46.329477310180664,2.9142857142857146,26.87095308303833,3.72,60.444572067260744,4.05,38.12071871757507,4.62,20.2462375164032,3.3000000000000007,82.92072296142578
1999-11-01 00:00:00,0.0007743737241598936,-0.21512,0.602840131324306,1.07796438581408,0.562655539438958,5.42,4.725,63.77576192220052,4.375,40.86475054423014,4.1,32.18077993392944,2.8714285714285714,37.74749279022217,3.6799999999999997,53.136543655395506,4.025,33.0358521938324,4.540000000000001,30.483436584472656,3.25,67.73284606933593
1999-12-01 00:00:00,0.0010303551260053556,-0.22871,0.616337184802113,1.12872659653189,0.569600724452413,5.295806451612903,4.699999999999999,90.5101801554362,4.35,36.6171875,4,12.939828395843506,2.871428571428571,41.63318379720052,3.6199999999999997,37.74655532836914,3.9375,56.498696088790894,4.4399999999999995,28.001935243606567,3.216666666666667,51.004556274414064
2000-01-01 00:00:00,0.0012845158192993367,-0.2476025,0.63687191681319,1.1751519184716,0.591247625019209,5.448387096774193,4.675000000000001,45.95037714640299,4.275,79.9693603515625,3.9,80.8728551864624,2.8857142857142857,56.84538904825846,3.6,56.96852607727051,3.875,58.16450762748718,4.36,36.54710674285889,3.1333333333333333,59.55805130004883
2000-02-01 00:00:00,0.0017919632693386145,-0.25887,0.642559684731022,1.23222167423607,0.586392876732174,5.7348275862068965,4.7,53.54111099243164,4.2250000000000005,58.76712417602539,3.84,91.8038740158081,2.8714285714285714,41.69301160176595,3.5799999999999996,33.93914279937744,3.8249999999999997,31.33858871459961,4.3,24.91184389591217,3.0833333333333335,73.26243896484375
2000-03-01 00:00:00,0.00254718901388018,-0.173524,0.651903909852474,1.23337119322401,0.589919314016393,5.853548387096774,4.725,47.10559527079264,4.15,43.701132456461586,3.8200000000000003,106.08244752883911,2.900000000000001,35.046998023986816,3.62,46.974605560302734,3.7875,44.0835155248642,4.3,33.63373923301697,3,41.348211479187015
2000-04-01 00:00:00,-0.00025404767141701257,-0.0960325,0.669816566698514,1.20159338563977,0.596823223235935,6.019666666666667,4.775,46.09591420491537,4.125,47.24404271443685,3.8199999999999994,65.98064279556274,2.9142857142857146,44.22230943044027,3.66,30.92230682373047,3.7999999999999994,42.423587799072266,4.279999999999999,30.17741584777832,2.983333333333333,62.64565505981445
2000-05-01 00:00:00,0.0007616976203972392,-0.069785,0.682065505799769,1.1759382460924,0.61188393617165,6.268064516129033,4.825,67.41945966084798,4.125,41.396727879842125,3.8199999999999994,73.80112934112549,2.9428571428571426,46.83899116516113,3.72,34.9515438079834,3.8125,40.0036940574646,4.299999999999999,40.25764560699463,2.9333333333333336,45.69647026062012
2000-06-01 00:00:00,0.0025293867765017186,-0.044488,0.683721366000619,1.15961626324454,0.613956123981014,6.528333333333333,4.85,46.10190073649088,4.1,47.61225446065267,3.8800000000000003,78.23395824432373,2.985714285714286,36.00806474685669,3.7600000000000002,36.60302314758301,3.8375,37.69494652748108,4.319999999999999,47.654194831848145,2.9500000000000006,56.04321060180664
2000-07-01 00:00:00,0.0012591904498224782,-0.107825,0.671846710888622,1.12557244261727,0.607639271396109,6.544516129032258,4.9,46.463768005371094,4.075,55.92468579610189,3.8800000000000003,99.45920550823212,3.014285714285714,29.579445521036785,3.7800000000000002,51.022029876708984,3.8375,37.39489221572876,4.34,22.614930868148804,2.9,65.40185470581055
2000-08-01 00:00:00,0,-0.2137725,0.667017150630661,1.11866059402793,0.607369714768024,6.496774193548387,4.9,34.62547047932943,4.075,48.37876001993815,3.88,46.054306745529175,3.0571428571428574,32.97294696172079,3.78,37.10886459350586,3.8375,33.338472843170166,4.36,19.08238434791565,2.9,58.64987030029297
2000-09-01 00:00:00,0.0022573832730143906,-0.213754,0.670868989245593,1.11029786854395,0.611583125897618,6.517,4.875,59.81627591451009,4.025,44.32152430216471,3.88,95.03668546676636,3.1000000000000005,35.922210693359375,3.78,49.271658706665036,3.8125000000000004,47.74880075454712,4.38,48.8908953666687,2.8833333333333333,52.8272590637207
2000-10-01 00:00:00,0.000749861162239629,-0.17472,0.668115849795417,1.11436949592085,0.607473643547322,6.509354838709678,4.9,93.0188217163086,4,42.135646184285484,3.8600000000000003,79.80341720581055,3.1571428571428575,38.45630613962809,3.8,39.81547927856445,3.825,42.28050112724304,4.36,32.264111042022705,2.8666666666666667,87.59346466064453
2000-11-01 00:00:00,0.0007485686689321369,-0.1798725,0.668242892834767,1.1376058595313,0.608028030438198,6.514333333333333,4.9,75.08413187662761,3.975,80.95620600382487,3.88,84.81665468215942,3.1999999999999997,57.22532272338867,3.84,66.68369064331054,3.825,48.34938406944275,4.36,39.83112609386444,2.8666666666666667,99.76381759643554
2000-12-01 00:00:00,0.00099608869790635,-0.094814,0.681286889849556,1.15077795530436,0.620070266604908,6.402258064516129,4.95,68.7729377746582,4,66.33344809214275,3.88,126.65211009979248,3.2428571428571433,65.01951758066814,3.94,103.0624870300293,3.8999999999999995,59.702537298202515,4.380000000000001,43.033342123031616,2.933333333333333,134.2682907104492
2001-01-01 00:00:00,0.00248027220053304,-0.1402825,0.689507479610962,1.13635916565799,0.623387573423452,5.975806451612903,5.0249999999999995,83.67939758300781,4.025,89.25305557250977,3.9,83.23214626312256,3.2714285714285714,71.8729476928711,4.040000000000001,78.10692253112794,3.9875000000000007,92.32217080252511,4.34,52.94120407104492,3.033333333333333,148.6991399129232
2001-02-01 00:00:00,0.0009881562440656744,-0.286395,0.685313379625064,1.11283394597319,0.620606116232842,5.494285714285715,5.1000000000000005,109.2042236328125,4.075,73.73040135701497,3.94,124.68596982955933,3.314285714285714,50.699727376302086,4.18,49.98616180419922,4.1125,83.20641756057739,4.38,34.52889025211334,3.15,111.38223139444987
2001-03-01 00:00:00,0.000246688153127117,-0.259198,0.681977165312148,1.08772424542509,0.612935997898197,5.3109677419354835,5.225,75.00679016113281,4.125000000000001,53.89279810587565,3.9799999999999995,106.30793070793152,3.3428571428571425,64.26355361938477,4.279999999999999,47.0112361907959,4.2125,62.457825660705566,4.42,44.65113806724548,3.266666666666667,52.434701919555664
2001-04-01 00:00:00,0.0007392248285238434,-0.257675,0.684317530266005,1.07309127287839,0.61866240305752,4.802,5.35,86.60033226013184,4.2,51.12683550516764,4.04,89.44780468940735,3.371428571428571,72.5083810488383,4.36,47.57656898498535,4.3374999999999995,58.055479288101196,4.42,38.01258969306946,3.3833333333333333,75.72224362691243
2001-05-01 00:00:00,0.002210154805117437,-0.406655,0.681410304544437,1.05422440177312,0.61171198328258,4.212258064516129,5.4,107.90167903900146,4.25,34.973947525024414,4.14,66.20908069610596,3.3857142857142857,68.64907201131184,4.42,56.64477386474609,4.4125,59.43854367733002,4.4799999999999995,35.67409563064575,3.483333333333333,65.25521024068196
2001-06-01 00:00:00,0.0009786922043835133,-0.433902,0.683506942713603,1.05559559834578,0.60922869405279,3.969666666666667,5.5249999999999995,75.69822406768799,4.35,62.07374699910482,4.18,49.33631920814514,3.414285714285714,41.331945260365806,4.5200000000000005,48.04344940185547,4.5375000000000005,57.75330936908722,4.58,50.427125453948975,3.533333333333333,42.465986569722496
2001-07-01 00:00:00,-0.0007338123095941285,-0.4238075,0.695458461540454,1.07885588971637,0.61160905686719,3.769032258064516,5.699999999999999,68.33303451538086,4.5,54.29058265686035,4.319999999999999,35.42185604572296,3.4857142857142853,35.19273821512858,4.64,54.6359146118164,4.6875,75.50481629371643,4.7,37.93662166595459,3.6166666666666667,81.65094502766927
2001-08-01 00:00:00,0,-0.47069,0.717967373879832,1.11817409575468,0.617314042445987,3.65258064516129,5.875,84.83027839660645,4.65,39.93223214149475,4.42,90.73286843299866,3.557142857142857,41.947943687438965,4.8,44.014460754394534,4.8875,55.23576605319977,4.859999999999999,43.48756766319275,3.7166666666666663,92.45498879750569
2001-09-01 00:00:00,0.0017103039675359089,-0.30607,0.761882848474853,1.18430645564614,0.623066408191047,3.069,6.15,145.0993242263794,4.85,118.28321838378906,4.58,140.05986499786377,3.685714285714286,93.31738980611165,5.04,122.9077880859375,5.0874999999999995,120.8184027671814,5.06,96.03433227539062,3.816666666666667,148.37335586547852
2001-10-01 00:00:00,-0.0012209580206612447,-0.26397,0.767146641381484,1.1314966445259,0.627715416743449,2.485161290322581,6.4,180.15313529968262,5.075,126.23691082000732,4.7,166.4537582397461,3.8142857142857145,145.93024571736655,5.28,140.74738006591798,5.325,169.67169523239136,5.279999999999999,130.75467777252197,3.9333333333333336,203.51205444335938
2001-11-01 00:00:00,-0.00024460405146942144,-0.374444,0.736093064914047,1.08894838349661,0.6055920345652,2.087,6.6000000000000005,154.5794620513916,5.275,79.50542163848877,4.88,118.94272661209106,3.9285714285714284,128.45382817586264,5.5,116.04347229003906,5.5125,111.76228713989258,5.42,99.69219827651978,4.033333333333333,264.2862904866536
2001-12-01 00:00:00,-0.0002447418954052427,-0.328435,0.702334684051826,1.04617498741604,0.590119883877861,1.817741935483871,6.775,154.52034378051758,5.425,96.16456604003906,4.9799999999999995,68.55125761032104,4.014285714285714,108.56576855977376,5.680000000000001,100.65867156982422,5.6375,91.02411270141602,5.56,87.26544570922852,4.1,128.80507532755533
2002-01-01 00:00:00,0.0007338123095941285,-0.3454175,0.67937371634307,1.0254375528881,0.580254068469807,1.7296774193548388,6.85,123.6245641708374,5.525,100.53142166137695,5.06,107.91313481330872,4.128571428571428,114.20443687438964,5.800000000000001,107.55924987792969,5.725,98.49588918685913,5.7,122.29349899291992,4.1833333333333345,117.10412406921387
2002-02-01 00:00:00,0.0007325745035919873,-0.4463875,0.650579600336836,1.02458060267973,0.567017507307168,1.739642857142857,6.8999999999999995,89.28531742095947,5.574999999999999,73.34060096740723,5.14,65.39915776252747,4.157142857142857,66.45813083648682,5.86,80.95925750732422,5.7625,52.527509927749634,5.8,60.864515940348305,4.283333333333334,83.75710995992024
2002-03-01 00:00:00,0.0012182181393183278,-0.460342,0.634081279996656,1.04213501423741,0.559619721090987,1.73,6.874999999999999,80.38438129425049,5.65,75.86435651779175,5.16,108.09796404838562,4.214285714285714,88.34863154093425,5.9,80.20712051391601,5.7625,64.1546049118042,5.82,32.33017635345459,4.316666666666666,99.49742444356282
2002-04-01 00:00:00,0.001942069113970879,-0.5017575,0.615165644784178,1.05074070780875,0.551659434163371,1.753,6.8,101.18967819213867,5.65,50.34595966339111,5.16,39.32748603820801,4.2,52.31997934977213,5.9,73.99212875366212,5.75,72.8260908126831,5.840000000000001,50.82606267929077,4.383333333333334,107.01234308878581
2002-05-01 00:00:00,0.00048416335215484274,-0.609588,0.595743332897734,1.07850206690575,0.540650707788404,1.751290322580645,6.775,98.26142311096191,5.65,55.37408256530762,5.12,64.99103665351868,4.2,51.682576497395836,5.9,75.64808654785156,5.6875,77.55429553985596,5.8,42.620240926742554,4.466666666666667,127.66894340515137
2002-06-01 00:00:00,0.00024187941694764348,-0.5390075,0.593105564280135,1.13487439909377,0.54225645311803,1.7503333333333333,6.725,89.33362293243408,5.65,56.48363256454468,5.08,87.07227325439453,4.171428571428572,53.08566919962565,5.819999999999999,100.17855224609374,5.6499999999999995,66.26995968818665,5.76,49.78524208068848,4.5,102.20868110656738
2002-07-01 00:00:00,0.0009661727720209345,-0.40552,0.593820070867305,1.19456673991915,0.547165457622297,1.729032258064516,6.6499999999999995,85.40663623809814,5.65,84.8472671508789,5.06,76.81865930557251,4.142857142857143,48.28000513712565,5.76,101.60326843261718,5.612499999999999,77.52674174308777,5.7,39.075109004974365,4.583333333333333,112.38209470113118
2002-08-01 00:00:00,0.0012047011383702344,-0.379964,0.591450790135743,1.15591903316332,0.551692360359694,1.7432258064516128,6.624999999999999,89.88391494750977,5.65,70.57646560668945,5.039999999999999,66.18292617797852,4.128571428571428,67.71888128916423,5.720000000000001,64.09969139099121,5.5874999999999995,57.20129191875458,5.659999999999999,47.200295209884644,4.683333333333333,92.43612066904704
2002-09-01 00:00:00,0.0007212198976680462,-0.334935,0.591638314452344,1.16068932248759,0.554370820501624,1.7506666666666666,6.625,94.99608612060547,5.675000000000001,64.95373630523682,5.0200000000000005,80.27671384811401,4.114285714285715,82.62285868326823,5.720000000000001,63.698699951171875,5.5625,55.94605362415314,5.659999999999999,31.4355788230896,4.783333333333334,137.16369756062826
2002-10-01 00:00:00,0.000959767201449635,-0.3021325,0.593310118842831,1.10830219068447,0.555780241877577,1.7548387096774194,6.675,133.18616104125977,5.675,68.81292819976807,5.08,104.64303970336914,4.128571428571428,83.0492582321167,5.720000000000001,113.36264190673828,5.6000000000000005,66.59475755691528,5.680000000000001,35.000277042388916,4.866666666666666,106.59906641642253
2002-11-01 00:00:00,0.0007184360313372551,-0.391724,0.60235063279782,1.07473095199649,0.564737546612272,1.336,6.7,135.46501350402832,5.7250000000000005,114.00529384613037,5.16,85.57355642318726,4.171428571428572,74.64819113413493,5.779999999999999,99.71997146606445,5.6625000000000005,74.65217351913452,5.760000000000001,52.90721130371094,4.95,108.87453842163086
2002-12-01 00:00:00,0.0007172495138174639,-0.407335,0.617150929768363,1.03402338239343,0.580164263039429,1.2383870967741935,6.775,123.18687438964844,5.75,143.24108123779297,5.180000000000001,89.24031138420105,4.171428571428572,62.36806774139404,5.84,106.08671340942382,5.675,68.72073554992676,5.82,62.93962025642395,5.016666666666667,135.07342783610025
2003-01-01 00:00:00,0.0019068943123310422,-0.417088,0.634084947856172,0.986820225975228,0.590997316145167,1.2351612903225806,6.800000000000001,166.87237739562988,5.85,109.09505271911621,5.239999999999999,100.04840660095215,4.257142857142857,124.93509928385417,5.92,106.91688461303711,5.7375,111.25085949897766,5.880000000000001,67.2506332397461,5.083333333333333,181.85803349812826
2003-02-01 00:00:00,0.00237190366694362,-0.4657825,0.643049853065372,0.959581295031131,0.589721060157503,1.262142857142857,6.85,117.21675872802734,5.875,105.70094871520996,5.3,147.5677843093872,4.3,93.81005795796712,6.04,115.64389572143554,5.762499999999999,98.00005435943604,5.92,67.02692365646362,5.116666666666666,118.06549326578777
2003-03-01 00:00:00,0.0007090523728541243,-0.491555,0.644818148803177,0.948533329357179,0.576532384769412,1.2529032258064516,6.9,142.5167636871338,5.950000000000001,99.5399341583252,5.32,123.38873386383057,4.371428571428572,91.44928741455078,6.14,152.83829345703126,5.7875,105.25182008743286,5.9399999999999995,64.57666635513306,5.166666666666666,129.8425089518229
2003-04-01 00:00:00,-0.0016562599062459604,-0.5808725,0.658217760617606,0.967283785380954,0.576492834247041,1.258,6.975,134.25573348999023,6.025,80.9244909286499,5.32,94.12465953826904,4.442857142857143,84.99033228556316,6.220000000000001,129.23665771484374,5.85,86.08546853065491,6,77.25161457061768,5.183333333333333,97.73992919921875
2003-05-01 00:00:00,-0.0007117638554148265,-0.680524,0.642559225434988,0.948435031616699,0.562957947625022,1.2590322580645161,7.025,124.61781024932861,6.075000000000001,98.6769027709961,5.340000000000001,139.9650764465332,4.514285714285714,84.13077863057454,6.300000000000001,63.73475952148438,5.9,88.5824122428894,6.0200000000000005,74.30841732025146,5.2,113.57373237609863
2003-06-01 00:00:00,0.0004746388252796496,-0.6774325,0.63046714082859,0.898527332928792,0.553461415119579,1.2226666666666668,7.050000000000001,145.8552303314209,6.125,80.05720138549805,5.360000000000001,66.93464958667755,4.571428571428571,49.95310735702515,6.339999999999999,74.98571968078613,5.912499999999999,56.37418985366821,6.0600000000000005,62.75985765457153,5.233333333333334,81.11470762888591
2003-07-01 00:00:00,0.0014208120041117045,-0.670395,0.628976082534336,0.876995590826195,0.553196497152763,1.011290322580645,7.025,127.41232681274414,6.1499999999999995,72.40919399261475,5.340000000000001,66.81750392913818,4.628571428571428,66.09750111897786,6.360000000000001,48.073573684692384,5.9125,56.17974019050598,6.04,42.20813465118408,5.233333333333334,132.4521967569987
2003-08-01 00:00:00,0.0018872141892709582,-0.64722,0.626947355775097,0.855469204996744,0.55128045959649,1.0290322580645161,6.95,115.24908542633057,6.074999999999999,102.2369475364685,5.3,97.12850666046143,4.614285714285714,67.0138889948527,6.340000000000001,58.88733901977539,5.862499999999999,87.67459726333618,5.999999999999999,50.878506660461426,5.166666666666667,97.24541028340657
2003-09-01 00:00:00,0.0014100482578247586,-0.6269925,0.628665851202588,0.845217752742511,0.548680419446479,1.01,6.824999999999999,101.18854522705078,6,86.36343955993652,5.24,100.99602031707764,4.571428571428571,55.783419132232666,6.279999999999999,77.98263626098633,5.775,61.00260353088379,5.92,52.44812297821045,5.133333333333334,123.59146118164062
2003-10-01 00:00:00,-0.00046950759373065587,-0.65849,0.619395544309974,0.847832588263973,0.546918573275067,1.01,6.7250000000000005,73.70704746246338,5.875,41.36501693725586,5.180000000000001,56.170910358428955,4.499999999999999,63.84611701965332,6.1800000000000015,67.11226539611816,5.65,65.85810232162476,5.88,53.64516544342041,5.066666666666666,68.4732666015625
2003-11-01 00:00:00,0.00023481724384022407,-0.6921225,0.604989086035464,0.802830763679879,0.547780204229756,0.996,6.625,72.43098831176758,5.7749999999999995,47.54503536224365,5.140000000000001,73.47510099411011,4.485714285714286,36.6739935874939,6.08,67.20780162811279,5.55,43.25001883506775,5.82,26.235377073287964,5,112.13342539469402
2003-12-01 00:00:00,0.0011721855480513188,-0.700065,0.591165590095596,0.779408910418037,0.539437273505483,0.9841935483870968,6.525,69.95729923248291,5.700000000000001,41.35713005065918,5.0600000000000005,59.653029441833496,4.457142857142857,55.48926321665446,6.020000000000001,61.82485733032227,5.487500000000001,52.67102539539337,5.76,60.609994888305664,4.933333333333334,86.11847114562988
2004-01-01 00:00:00,0.001868940945177977,-0.73841,0.589288927027272,0.760413394614238,0.538447153137358,0.9970967741935484,6.475,95.95011615753174,5.65,49.12268829345703,5.0200000000000005,51.75953229268392,4.457142857142857,58.95014190673828,5.9399999999999995,49.552161026000974,5.4375,51.479865392049156,5.720000000000001,28.965884923934937,4.866666666666666,95.30796368916829
2004-02-01 00:00:00,0.000931463052835424,-0.7790475,0.589499704141735,0.745172163251977,0.542867355646904,1.0072413793103447,6.4,101.89683532714844,5.575,48.0105562210083,4.98,58.5978045463562,4.442857142857143,67.25260162353516,5.96,59.62776336669922,5.3999999999999995,49.10791754722595,5.739999999999999,42.968403339385986,4.866666666666667,66.40602207183838
2004-03-01 00:00:00,0.0009294695509318718,-0.78787,0.595471972332672,0.743794000837464,0.56052943406724,1.0016129032258065,6.324999999999999,48.17644691467285,5.525,29.99411654472351,4.8999999999999995,38.37606859207153,4.442857142857142,44.64366054534912,5.9399999999999995,57.16762161254883,5.3999999999999995,49.69352412223816,5.760000000000001,42.88813877105713,4.8,75.79304345448811
2004-04-01 00:00:00,0.000695799051749102,-0.767392,0.596450441959935,0.755113421477511,0.560724799078187,1.004,6.275,50.290608406066895,5.449999999999999,33.14724683761597,4.859999999999999,24.939507961273193,4.471428571428571,57.01613426208496,5.959999999999999,42.17862510681152,5.374999999999999,42.79086184501648,5.76,37.425288438797,4.733333333333333,55.34611956278483
2004-05-01 00:00:00,0.0018500325394787964,-0.709635,0.604697070199648,0.750066923262456,0.568808002837546,1.004516129032258,6.199999999999999,53.321702003479004,5.3999999999999995,46.75800371170044,4.819999999999999,80.71313285827637,4.514285714285714,57.8333109219869,5.92,57.807194519042966,5.3625,54.09655404090881,5.76,34.868292570114136,4.716666666666666,63.347195307413735
2004-06-01 00:00:00,0.0016123388305953057,-0.69432,0.611573485936031,0.761412637742651,0.58243322731898,1.0256666666666667,6.1000000000000005,70.30914545059204,5.3,46.97597551345825,4.76,61.72612524032593,4.485714285714286,49.184258143107094,5.92,49.04662246704102,5.324999999999999,39.8885452747345,5.76,30.78235101699829,4.616666666666667,55.232431729634605
