date,logCPIDiff,NFCI,TMU,TFU,TRU,Federal Funds Rate,Average Urate_East North Central,Average EPU_East North Central,Average Urate_East South Central,Average EPU_East South Central,Average Urate_Middle Atlantic,Average EPU_Middle Atlantic,Average Urate_Mountain,Average EPU_Mountain,Average Urate_New England,Average EPU_New England,Average Urate_Pacific,Average EPU_Pacific,Average Urate_South Atlantic,Average EPU_South Atlantic,Average Urate_West North Central,Average EPU_West North Central,Average Urate_West South Central,Average EPU_West South Central
2001-06-01 00:00:00,0.0009786922043835133,-0.433902,0.683506942713603,1.05559559834578,0.60922869405279,3.969666666666667,4.5200000000000005,48.04344940185547,4.9,49.838072776794434,4.433333333333334,57.77373377482096,4.3875,56.0156569480896,3.533333333333333,42.465986569722496,5.46,76.27271747589111,4.5,39.04959487915039,3.414285714285714,41.331945260365806,4.55,52.588714599609375
2001-07-01 00:00:00,-0.0007338123095941285,-0.4238075,0.695458461540454,1.07885588971637,0.61160905686719,3.769032258064516,4.640000000000001,54.6359146118164,5.025,97.13964796066284,4.566666666666666,46.89386463165283,4.525,53.98336798804147,3.6166666666666667,81.65094502766927,5.58,36.60942363739014,4.644444444444444,50.56268787384033,3.4857142857142853,35.19273821512858,4.675000000000001,57.207837422688804
2001-08-01 00:00:00,0,-0.47069,0.717967373879832,1.11817409575468,0.617314042445987,3.65258064516129,4.8,44.014460754394534,5.199999999999999,73.81783676147461,4.733333333333333,56.1694450378418,4.625,87.17664187295097,3.716666666666667,92.45498879750569,5.739999999999999,61.40975093841553,4.844444444444445,46.7114280462265,3.557142857142857,41.947943687438965,4.825,30.71669292449951
2001-09-01 00:00:00,0.0017103039675359089,-0.30607,0.761882848474853,1.18430645564614,0.623066408191047,3.069,5.04,122.9077880859375,5.4,120.02991104125977,4.966666666666666,116.47574869791667,4.8,136.0505213056292,3.8166666666666664,148.37335586547852,5.96,117.55650997161865,5.033333333333333,44.84117591381073,3.685714285714286,93.31738980611165,5.025,96.59101994832356
2001-10-01 00:00:00,-0.0012209580206612447,-0.26397,0.767146641381484,1.1314966445259,0.627715416743449,2.485161290322581,5.279999999999999,140.74738006591798,5.6,122.16518783569336,5.199999999999999,162.0648625691732,4.9625,131.86610903058732,3.9333333333333336,203.51205444335938,6.180000000000001,172.5398292541504,5.255555555555556,36.47563064098358,3.8142857142857145,145.93024571736655,5.2,158.17139434814453
2001-11-01 00:00:00,-0.00024460405146942144,-0.374444,0.736093064914047,1.08894838349661,0.6055920345652,2.087,5.5,116.04347229003906,5.825,82.15415859222412,5.366666666666667,127.30878194173177,5.137500000000001,106.83253996712821,4.033333333333333,264.2862904866536,6.379999999999999,132.0718650817871,5.4222222222222225,37.16833019256592,3.9285714285714284,128.45382817586264,5.375,117.8461405436198
2001-12-01 00:00:00,-0.0002447418954052427,-0.328435,0.702334684051826,1.04617498741604,0.590119883877861,1.817741935483871,5.680000000000001,100.65867156982422,5.9,91.1253023147583,5.566666666666666,105.08146413167317,5.250000000000001,105.93650681631905,4.1,128.80507532755533,6.5200000000000005,102.99607467651367,5.544444444444444,58.82313859462738,4.014285714285714,108.56576855977376,5.475,98.04483795166016
2002-01-01 00:00:00,0.0007338123095941285,-0.3454175,0.67937371634307,1.0254375528881,0.580254068469807,1.7296774193548388,5.8,107.55924987792969,5.95,169.6012020111084,5.7,122.29349899291992,5.325000000000001,101.25938320159912,4.183333333333334,117.10412406921387,6.6,129.76663780212402,5.644444444444445,53.06864142417908,4.128571428571428,95.17036406199138,5.575,83.18329111735027
2002-02-01 00:00:00,0.0007325745035919873,-0.4463875,0.650579600336836,1.02458060267973,0.567017507307168,1.739642857142857,5.859999999999999,80.95925750732422,6,77.26503276824951,5.833333333333333,60.864515940348305,5.3875,82.28362015315464,4.283333333333334,83.75710995992024,6.62,82.15075969696045,5.688888888888888,35.52104789018631,4.157142857142857,66.45813083648682,5.6,34.41219011942545
2002-03-01 00:00:00,0.0012182181393183278,-0.460342,0.634081279996656,1.04213501423741,0.559619721090987,1.73,5.9,80.20712051391601,5.975,44.48199462890625,5.866666666666667,39.99137306213379,5.425000000000001,103.57076849256244,4.316666666666667,99.49742444356282,6.6,76.5887098312378,5.699999999999999,57.36484658718109,4.214285714285714,88.34863154093425,5.625,39.49691073099772
2002-04-01 00:00:00,0.001942069113970879,-0.5017575,0.615165644784178,1.05074070780875,0.551659434163371,1.753,5.9,73.99212875366212,5.9,87.5934591293335,5.8999999999999995,61.048117319742836,5.4125000000000005,47.96747589111328,4.383333333333334,107.01234308878581,6.540000000000001,110.1106014251709,5.699999999999999,46.06194579601288,4.2,52.31997934977213,5.574999999999999,65.77619552612305
2002-05-01 00:00:00,0.00048416335215484274,-0.609588,0.595743332897734,1.07850206690575,0.540650707788404,1.751290322580645,5.9,75.64808654785156,5.825,47.05831718444824,5.866666666666667,53.43210093180338,5.3875,59.63049874986921,4.466666666666667,127.66894340515137,6.5200000000000005,95.25751495361328,5.655555555555555,37.39969563484192,4.2,51.682576497395836,5.574999999999999,64.8026949564616
2002-06-01 00:00:00,0.00024187941694764348,-0.5390075,0.593105564280135,1.13487439909377,0.54225645311803,1.7503333333333333,5.82,100.17855224609374,5.775,75.34872055053711,5.833333333333333,59.583115895589195,5.3500000000000005,84.41578892299107,4.499999999999999,102.20868110656738,6.4799999999999995,76.82269191741943,5.611111111111111,33.6836633682251,4.171428571428572,53.08566919962565,5.525,66.59631792704265
2002-07-01 00:00:00,0.0009661727720209345,-0.40552,0.593820070867305,1.19456673991915,0.547165457622297,1.729032258064516,5.76,101.60326843261718,5.7250000000000005,102.86560583114624,5.766666666666666,45.49807357788086,5.325,86.20526586260114,4.583333333333334,112.38209470113118,6.419999999999999,61.82799243927002,5.566666666666666,36.74624025821686,4.142857142857143,48.28000513712565,5.5,75.53432210286458
2002-08-01 00:00:00,0.0012047011383702344,-0.379964,0.591450790135743,1.15591903316332,0.551692360359694,1.7432258064516128,5.720000000000001,64.09969139099121,5.700000000000001,71.18867540359497,5.766666666666666,59.58642323811849,5.3125,71.89820916312081,4.683333333333333,92.43612066904704,6.4,90.00965881347656,5.522222222222222,30.95375883579254,4.128571428571428,67.71888128916423,5.5,70.5737902323405
2002-09-01 00:00:00,0.0007212198976680462,-0.334935,0.591638314452344,1.16068932248759,0.554370820501624,1.7506666666666666,5.720000000000001,63.698699951171875,5.675000000000001,55.078633308410645,5.8,35.00726636250814,5.2875000000000005,73.54882730756488,4.783333333333334,137.16369756062826,6.419999999999999,108.13693809509277,5.499999999999999,49.998536348342896,4.114285714285715,82.62285868326823,5.525,53.44954045613607
2002-10-01 00:00:00,0.000959767201449635,-0.3021325,0.593310118842831,1.10830219068447,0.555780241877577,1.7548387096774194,5.720000000000001,113.36264190673828,5.7,82.64600467681885,5.833333333333333,43.500667572021484,5.3125,108.26990999494281,4.866666666666667,106.59906641642253,6.44,135.5673828125,5.522222222222221,38.66441059112549,4.128571428571428,83.0492582321167,5.550000000000001,71.63857777913411
2002-11-01 00:00:00,0.0007184360313372551,-0.391724,0.60235063279782,1.07473095199649,0.564737546612272,1.336,5.78,99.71997146606445,5.775,71.0417652130127,5.900000000000001,67.12375895182292,5.3625,134.27495002746582,4.95,108.87453842163086,6.4799999999999995,93.7691421508789,5.5777777777777775,42.329035222530365,4.171428571428572,74.64819113413493,5.65,42.481712341308594
2002-12-01 00:00:00,0.0007172495138174639,-0.407335,0.617150929768363,1.03402338239343,0.580164263039429,1.2383870967741935,5.839999999999999,106.08671340942382,5.800000000000001,54.83361530303955,5.933333333333334,80.36322275797527,5.3625,135.08561093466622,5.016666666666667,135.07342783610025,6.540000000000001,105.34442901611328,5.6,63.542763352394104,4.171428571428572,62.36806774139404,5.725,76.71811040242513
2003-01-01 00:00:00,0.0019068943123310422,-0.417088,0.634084947856172,0.986820225975228,0.590997316145167,1.2351612903225806,5.92,106.91688461303711,5.85,111.42649698257446,6,82.95480982462566,5.4125000000000005,110.1622783115932,5.083333333333333,181.85803349812826,6.580000000000001,154.8614559173584,5.655555555555556,96.00922703742981,4.257142857142857,124.93509928385417,5.825000000000001,96.5921745300293
2003-02-01 00:00:00,0.00237190366694362,-0.4657825,0.643049853065372,0.959581295031131,0.589721060157503,1.262142857142857,6.039999999999999,115.64389572143554,5.8999999999999995,62.07673168182373,6,85.7571029663086,5.4375,128.22089222499304,5.116666666666666,118.06549326578777,6.659999999999999,107.29876518249512,5.688888888888889,83.42721277475357,4.3,93.81005795796712,5.8999999999999995,132.12838077545166
2003-03-01 00:00:00,0.0007090523728541243,-0.491555,0.644818148803177,0.948533329357179,0.576532384769412,1.2529032258064516,6.14,152.83829345703126,5.95,88.5240592956543,6,76.44052759806316,5.45,121.96580559866769,5.166666666666667,129.8425089518229,6.720000000000001,133.58600234985352,5.7,67.25878751277924,4.371428571428572,91.44928741455078,6.049999999999999,129.09161376953125
2003-04-01 00:00:00,-0.0016562599062459604,-0.5808725,0.658217760617606,0.967283785380954,0.576492834247041,1.258,6.220000000000001,129.23665771484374,6.050000000000001,41.0299391746521,6.033333333333334,90.03244272867839,5.4625,102.85859680175781,5.183333333333333,97.73992919921875,6.8199999999999985,98.08650779724121,5.755555555555555,61.855175852775574,4.442857142857143,84.99033228556316,6.15,90.31568622589111
2003-05-01 00:00:00,-0.0007117638554148265,-0.680524,0.642559225434988,0.948435031616699,0.562957947625022,1.2590322580645161,6.300000000000001,63.73475952148438,6.1,84.7617654800415,6.066666666666666,86.1956303914388,5.4875,135.8777596609933,5.2,113.57373237609863,6.88,102.05008029937744,5.777777777777777,65.12088298797607,4.514285714285714,84.13077863057454,6.225,88.1088695526123
2003-06-01 00:00:00,0.0004746388252796496,-0.6774325,0.63046714082859,0.898527332928792,0.553461415119579,1.2226666666666668,6.34,74.98571968078613,6.125,53.54818153381348,6.1000000000000005,73.4391581217448,5.512499999999999,95.65481955664498,5.233333333333333,81.11470762888591,6.9399999999999995,131.7349796295166,5.788888888888888,49.33592617511749,4.571428571428571,49.95310735702515,6.3,69.18285465240479
2003-07-01 00:00:00,0.0014208120041117045,-0.670395,0.628976082534336,0.876995590826195,0.553196497152763,1.011290322580645,6.360000000000001,48.073573684692384,6.1,68.78966951370239,6.066666666666666,46.68547058105469,5.512499999999999,74.52442441667829,5.233333333333333,132.4521967569987,6.92,124.68091487884521,5.788888888888888,62.030070185661316,4.628571428571428,66.09750111897786,6.300000000000001,69.87020587921143
2003-08-01 00:00:00,0.0018872141892709582,-0.64722,0.626947355775097,0.855469204996744,0.55128045959649,1.0290322580645161,6.34,58.88733901977539,6.075,86.08725643157959,6.033333333333334,64.33193969726562,5.4624999999999995,79.67378098624093,5.166666666666667,97.24541028340657,6.88,109.51559925079346,5.722222222222222,46.47505712509155,4.614285714285714,67.0138889948527,6.199999999999999,94.29328870773315
2003-09-01 00:00:00,0.0014100482578247586,-0.6269925,0.628665851202588,0.845217752742511,0.548680419446479,1.01,6.279999999999999,77.98263626098633,5.95,54.903743743896484,5.966666666666666,59.948116302490234,5.3999999999999995,90.35275432041713,5.133333333333334,123.59146118164062,6.760000000000001,108.91559219360352,5.644444444444444,125.207923412323,4.571428571428571,55.783419132232666,6.075,78.56355476379395
2003-10-01 00:00:00,-0.00046950759373065587,-0.65849,0.619395544309974,0.847832588263973,0.546918573275067,1.01,6.18,67.11226539611816,5.875,46.85793352127075,5.900000000000001,65.23585510253906,5.325,52.15249606541225,5.066666666666667,68.4732666015625,6.68,88.45813846588135,5.544444444444443,167.5585174560547,4.499999999999999,63.84611701965332,5.925,82.70396900177002
2003-11-01 00:00:00,0.00023481724384022407,-0.6921225,0.604989086035464,0.802830763679879,0.547780204229756,0.996,6.08,67.20780162811279,5.775,61.48489189147949,5.833333333333333,31.633199055989582,5.262499999999999,60.25909560067313,4.999999999999999,112.13342539469402,6.6,72.51018142700195,5.466666666666666,122.99012589454651,4.485714285714286,36.6739935874939,5.85,87.17832803726196
2003-12-01 00:00:00,0.0011721855480513188,-0.700065,0.591165590095596,0.779408910418037,0.539437273505483,0.9841935483870968,6.02,61.82485733032227,5.725,47.8734827041626,5.766666666666667,73.84838104248047,5.1875,51.28856440952846,4.933333333333334,86.11847114562988,6.5200000000000005,79.85278129577637,5.422222222222222,100.3768458366394,4.457142857142857,55.48926321665446,5.75,92.26433563232422
2004-01-01 00:00:00,0.001868940945177977,-0.73841,0.589288927027272,0.760413394614238,0.538447153137358,0.9970967741935484,5.9399999999999995,49.552161026000974,5.675,43.00693130493164,5.7,35.35830624898275,5.1375,54.396981430053714,4.866666666666666,95.30796368916829,6.4799999999999995,112.01174926757812,5.388888888888889,110.34706544876099,4.457142857142857,58.95014190673828,5.725,53.36377811431885
2004-02-01 00:00:00,0.000931463052835424,-0.7790475,0.589499704141735,0.745172163251977,0.542867355646904,1.0072413793103447,5.96,59.62776336669922,5.625,39.07287836074829,5.666666666666667,53.75317128499349,5.0875,59.893689836774556,4.866666666666667,66.40602207183838,6.42,107.7509994506836,5.4,57.326489210128784,4.442857142857143,67.25260162353516,5.675,52.95568799972534
2004-03-01 00:00:00,0.0009294695509318718,-0.78787,0.595471972332672,0.743794000837464,0.56052943406724,1.0016129032258065,5.9399999999999995,57.16762161254883,5.6,72.24117136001587,5.6000000000000005,54.006473541259766,5.012499999999999,32.678427832467214,4.8,75.79304345448811,6.360000000000001,58.303857040405276,5.444444444444445,84.30677676200867,4.442857142857142,44.64366054534912,5.675000000000001,57.17238926887512
2004-04-01 00:00:00,0.000695799051749102,-0.767392,0.596450441959935,0.755113421477511,0.560724799078187,1.004,5.959999999999999,42.17862510681152,5.625,89.04956030845642,5.566666666666667,46.990708669026695,4.9625,27.816933223179408,4.733333333333333,55.34611956278483,6.3,60.017591094970705,5.433333333333334,71.6934130191803,4.471428571428571,57.01613426208496,5.65,38.62737226486206
2004-05-01 00:00:00,0.0018500325394787964,-0.709635,0.604697070199648,0.750066923262456,0.568808002837546,1.004516129032258,5.92,57.807194519042966,5.6,74.07399797439575,5.5,43.22303136189779,4.9125,61.84823090689523,4.716666666666667,63.347195307413735,6.220000000000001,63.162183380126955,5.455555555555556,68.8932112455368,4.514285714285714,57.8333109219869,5.6,51.14883899688721
2004-06-01 00:00:00,0.0016123388305953057,-0.69432,0.611573485936031,0.761412637742651,0.58243322731898,1.0256666666666667,5.92,49.04662246704102,5.624999999999999,49.63152813911438,5.433333333333334,37.75607872009277,4.8374999999999995,66.417754309518,4.616666666666666,55.232431729634605,6.14,83.62835273742675,5.444444444444445,60.29607081413269,4.485714285714286,49.184258143107094,5.5249999999999995,44.69124174118042
2004-07-01 00:00:00,0.00045957092320647597,-0.695688,0.602045186695521,0.783784117858321,0.572046493301784,1.2635483870967743,5.92,40.64481430053711,5.625,47.262094020843506,5.333333333333333,29.881759643554688,4.8125,59.67220728737967,4.566666666666667,56.442826906840004,6.0600000000000005,55.228350448608396,5.444444444444445,76.29524493217468,4.514285714285714,44.44320487976074,5.425,57.990410804748535
2004-08-01 00:00:00,0.00022960322073428685,-0.6832125,0.592617900415131,0.76297929871921,0.562607165247989,1.4293548387096775,5.92,39.762932205200194,5.625,72.52823734283447,5.266666666666667,63.13238016764323,4.7375,46.7693019594465,4.466666666666666,72.94893550872803,6,36.242970848083495,5.455555555555555,43.485552072525024,4.528571428571429,18.456685225168865,5.375,44.08559703826904
2004-09-01 00:00:00,0.0013750760254997996,-0.693395,0.597545269366811,0.762238826368485,0.565188657081912,1.605,5.960000000000001,58.393751525878905,5.65,59.34012269973755,5.166666666666667,33.519727071126304,4.7125,47.991302217756,4.416666666666667,47.228912353515625,5.94,59.5225025177002,5.455555555555555,64.03129160404205,4.5,36.31973695755005,5.35,35.6497163772583
2004-10-01 00:00:00,0.0022821622768025573,-0.713418,0.611352919018031,0.768922813526747,0.576731525820682,1.7609677419354839,5.98,82.84455032348633,5.675000000000001,43.10773468017578,5.1000000000000005,38.34215227762858,4.6875,73.38352448599679,4.366666666666666,90.60597229003906,5.860000000000001,87.37776641845703,5.466666666666667,66.29459547996521,4.485714285714286,40.61340888341268,5.35,29.116899251937866
2004-11-01 00:00:00,0.0020437425099864015,-0.71366,0.621677792942062,0.799733153052723,0.588055426267145,1.932,5.98,54.07059783935547,5.7,60.8262197971344,5.033333333333334,56.04492950439453,4.65,35.06819043840681,4.366666666666666,60.73236052195231,5.82,48.44532928466797,5.466666666666667,74.65438985824585,4.485714285714286,35.02827056248983,5.35,47.52055859565735
2004-12-01 00:00:00,0,-0.714456,0.643534775579709,0.775356649203865,0.610756057156793,2.1561290322580646,6.000000000000001,48.192366409301755,5.725,50.041444301605225,4.933333333333334,29.488293329874676,4.6125,48.85395322527204,4.383333333333334,48.87888113657633,5.760000000000001,39.228427505493165,5.455555555555555,80.90258276462555,4.485714285714286,53.25261720021566,5.325,29.914257049560547
2005-01-01 00:00:00,-0.00022660813553709858,-0.715255,0.649392303297824,0.771978931453043,0.614756231520606,2.2793548387096774,5.98,54.930511474609375,5.775,35.21870040893555,4.8999999999999995,39.49770736694336,4.575,97.72542653764997,4.416666666666667,50.18920882542928,5.68,70.867476272583,5.466666666666667,130.6878228187561,4.485714285714286,55.330549558003746,5.325,34.73011779785156
2005-02-01 00:00:00,0.0018095629592684848,-0.7120325,0.636005172928498,0.766018798856444,0.59810347306073,2.5017857142857145,5.9399999999999995,60.58414840698242,5.8,39.44064211845398,4.8999999999999995,40.50901858011881,4.55,48.35170555114746,4.416666666666667,59.29983695348104,5.62,71.29398155212402,5.433333333333334,97.84742951393127,4.442857142857143,30.804944197336834,5.275,57.28481578826904
2005-03-01 00:00:00,0.0015772060776004793,-0.700895,0.630025389267858,0.766822327951522,0.597948134651025,2.629032258064516,5.859999999999999,62.20565490722656,5.7749999999999995,61.77912139892578,4.833333333333333,39.046482721964516,4.5125,52.020598139081685,4.416666666666667,49.23713239034017,5.5200000000000005,66.95703926086426,5.377777777777777,96.57669854164124,4.428571428571429,27.29448064168294,5.2,61.88215923309326
2005-04-01 00:00:00,0.0013473469397160542,-0.675396,0.624161185931441,0.775765692103785,0.588265178564354,2.785,5.800000000000001,51.11379051208496,5.75,79.18004322052002,4.766666666666667,24.138920466105144,4.4624999999999995,40.02173246656145,4.416666666666667,45.98286016782125,5.4399999999999995,82.04080123901367,5.333333333333333,99.59495449066162,4.3428571428571425,24.478123426437378,5.15,34.36606025695801
2005-05-01 00:00:00,-0.00022426774673589556,-0.62571,0.629502642844462,0.76672361783413,0.583111645845092,3.00258064516129,5.74,69.19292449951172,5.725,56.87205934524536,4.733333333333333,52.82766469319662,4.3999999999999995,35.86290577479771,4.3999999999999995,69.2112642923991,5.359999999999999,55.54239692687988,5.2555555555555555,93.40249681472778,4.271428571428571,29.98100248972575,5.1,77.74872303009033
2005-06-01 00:00:00,0.00022426774673589556,-0.622245,0.641135398099437,0.747360796474783,0.588974003345183,3.0356666666666667,5.680000000000001,36.86589469909668,5.674999999999999,26.207269191741943,4.7,56.04969787597656,4.3625,44.18393625531878,4.3999999999999995,59.45097668965658,5.32,70.0875415802002,5.177777777777778,69.98575854301453,4.2,40.53549766540527,5.050000000000001,31.7662992477417
2005-07-01 00:00:00,0.002682218398510905,-0.64798,0.66205163315946,0.742537527007375,0.605434184823495,3.2625806451612904,5.62,53.41455268859863,5.699999999999999,27.805823802947998,4.7,45.55495071411133,4.324999999999999,33.525799887520925,4.416666666666667,54.21104876200358,5.339999999999999,60.726891708374026,5.133333333333334,51.21270227432251,4.128571428571428,41.056875228881836,5.075,66.67510604858398
2005-08-01 00:00:00,0.0026657545501624913,-0.6306625,0.686109487140006,0.729196845758385,0.625931123904162,3.4996774193548386,5.640000000000001,61.89370460510254,5.7,31.458982944488525,4.766666666666667,50.78444035847982,4.275,31.756169864109584,4.5,48.64411449432373,5.340000000000001,67.80523681640625,5.111111111111111,81.61405372619629,4.114285714285714,50.199302991231285,5.15,75.10754203796387
2005-09-01 00:00:00,0.005938786393510753,-0.599848,0.72918760528487,0.721562584842444,0.667910058654286,3.623,5.640000000000001,31.39642906188965,6.4,67.12834930419922,4.8,38.58973948160807,4.25,49.333944184439524,4.533333333333334,62.239973862965904,5.32,51.98598403930664,5.088888888888889,65.15388441085815,4.071428571428571,60.15185356140137,6.6,136.1568717956543
2005-10-01 00:00:00,0.0006548799661145743,-0.6081775,0.73281039242126,0.728612736699448,0.659430908480915,3.7793548387096774,5.6,37.7048454284668,6.175000000000001,45.66044616699219,4.8,36.42754364013672,4.1875,82.11184474400112,4.5,78.1652029355367,5.279999999999999,52.36074314117432,5.022222222222222,58.53070569038391,4.071428571428571,45.603652000427246,6.6,96.16840648651123
2005-11-01 00:00:00,-0.0021867844888625587,-0.6149575,0.716617117685113,0.73474355029567,0.639072867832258,3.999,5.58,60.07299995422363,6.1,78.37520694732666,4.833333333333334,30.94987678527832,4.1,46.209431648254395,4.483333333333334,60.03016185760498,5.24,54.22430953979492,4.955555555555555,36.80601704120636,4.014285714285714,42.65390427907308,6.525,57.94229459762573
2005-12-01 00:00:00,0,-0.597012,0.689568531025186,0.721916184034142,0.615591362527041,4.1570967741935485,5.499999999999999,52.6857421875,5.800000000000001,52.00590229034424,4.800000000000001,34.60792668660482,4.0375000000000005,42.93488448006766,4.45,47.64629332224528,5.16,55.6661075592041,4.877777777777778,57.24609625339508,3.9571428571428577,33.10631036758423,5.25,69.0237226486206
2006-01-01 00:00:00,0.002622823161940735,-0.6107875,0.684326549048404,0.731097445287098,0.613451349558466,4.285161290322581,5.4399999999999995,53.00512046813965,5.6,161.74159717559814,4.766666666666667,38.18441899617513,3.9375,67.70094394683838,4.383333333333334,58.26270039876302,5.0600000000000005,51.587815856933595,4.800000000000001,51.97616972242083,3.8857142857142852,49.808603604634605,4.825,68.13372802734375
2006-02-01 00:00:00,0.0002178552751495033,-0.63509,0.675157058171127,0.713763578200108,0.600314282989689,4.491428571428571,5.38,54.7931411743164,5.5,30.75499439239502,4.733333333333333,26.697051366170246,3.8625,61.22597231183733,4.333333333333333,48.65985075632731,5.0200000000000005,54.32027244567871,4.711111111111111,49.53356647491455,3.8142857142857145,51.22980801264445,4.699999999999999,63.68979263305664
2006-03-01 00:00:00,0.0006529108950652507,-0.64948,0.65614783979027,0.702178708950154,0.585497638097063,4.589354838709677,5.28,38.706430435180664,5.425,71.67059826850891,4.733333333333333,37.4600715637207,3.8000000000000007,51.8035945892334,4.333333333333333,61.150739669799805,4.959999999999999,33.66977081298828,4.688888888888889,50.833826541900635,3.742857142857143,38.85267957051595,4.625,63.50968837738037
2006-04-01 00:00:00,0.0021693076167830228,-0.6686225,0.654432177974204,0.696180196394032,0.588353361763258,4.790333333333333,5.3,55.50891189575195,5.375,50.5778865814209,4.733333333333333,31.61479886372884,3.7750000000000004,54.92636442184448,4.333333333333333,57.72157331307729,4.94,73.60033264160157,4.699999999999999,42.34366583824158,3.685714285714286,40.521056731541954,4.55,44.462353229522705
2006-05-01 00:00:00,0.0012964024011690167,-0.65195,0.651965976936168,0.70493743269064,0.592971594674827,4.940322580645161,5.3,28.410481643676757,5.4,20.081058502197266,4.733333333333333,31.799301147460938,3.7624999999999993,52.17130148410797,4.333333333333333,57.60340881347656,4.92,98.92736587524413,4.733333333333333,52.77102291584015,3.6714285714285717,29.325750986735027,4.55,41.43511199951172
2006-06-01 00:00:00,0.001077387012237585,-0.595206,0.648696495677318,0.684837684654257,0.584819372217523,4.991,5.340000000000001,30.042898178100586,5.375,34.553638339042664,4.733333333333333,17.553616523742676,3.75,46.794920682907104,4.383333333333334,33.82223622004191,4.960000000000001,55.04796295166015,4.766666666666667,29.53504502773285,3.6999999999999997,17.04273251692454,4.574999999999999,72.93269443511963
2006-07-01 00:00:00,0.002360885132453916,-0.587595,0.646961513844343,0.680203967538506,0.587050497027108,5.235161290322581,5.34,36.27845993041992,5.35,39.961390018463135,4.666666666666667,42.64632034301758,3.7124999999999995,52.068819522857666,4.416666666666667,36.442715644836426,4.92,46.83130989074707,4.788888888888888,32.56234949827194,3.7142857142857144,33.784074465433754,4.55,62.15750074386597
2006-08-01 00:00:00,0.0019221326370617575,-0.6255825,0.65216159903416,0.661302334712109,0.587921074158531,5.2464516129032255,5.36,63.858908081054686,5.325,45.19591045379639,4.633333333333333,32.54106330871582,3.6625,38.24710416793823,4.433333333333334,36.79212363560995,4.88,35.39221725463867,4.777777777777778,28.331680834293365,3.7285714285714286,37.764669690813335,4.5249999999999995,55.76940703392029
2006-09-01 00:00:00,-0.0021362290091093694,-0.62622,0.669098458138879,0.64810828716086,0.601153260133248,5.254666666666667,5.380000000000001,36.359280014038085,5.2749999999999995,45.02597522735596,4.533333333333334,22.19620196024577,3.6250000000000004,39.15024346113205,4.45,41.865255991617836,4.840000000000001,51.006884002685545,4.7555555555555555,41.54264581203461,3.7285714285714286,28.99859837123326,4.5,30.09781050682068
2006-10-01 00:00:00,-0.001931631717659199,-0.641165,0.656120317433293,0.647408023985377,0.596209128982638,5.245161290322581,5.380000000000001,40.20095729827881,5.225,41.143890500068665,4.466666666666666,23.14405123392741,3.5499999999999994,62.21706020832062,4.433333333333333,40.38501580556234,4.82,71.1129322052002,4.711111111111111,46.330519676208496,3.7428571428571424,50.063576562064036,4.5,47.58637523651123
2006-11-01 00:00:00,0.00021505050298453732,-0.67382,0.643576871910259,0.638333211015981,0.586915651309748,5.245666666666667,5.34,42.78833770751953,5.175000000000001,55.71598958969116,4.3999999999999995,38.238301595052086,3.4749999999999996,37.576793789863586,4.416666666666666,37.1288628578186,4.760000000000001,67.73938217163087,4.655555555555555,40.61258339881897,3.7571428571428567,51.045202936444966,4.5,46.761155128479004
2006-12-01 00:00:00,0.002358553958183185,-0.654796,0.645144517704028,0.631930861019644,0.600058784509117,5.2380645161290325,5.300000000000001,36.2490909576416,5.1000000000000005,63.25511360168457,4.3,49.20736185709635,3.375,51.204156160354614,4.366666666666666,52.45316473642985,4.7,67.95688705444336,4.577777777777778,41.010879039764404,3.7428571428571433,43.743774959019255,4.5,70.85248565673828
2007-01-01 00:00:00,0.0007200194517358316,-0.6849375,0.647362870908564,0.634205593982697,0.606434069273606,5.248387096774193,5.300000000000001,47.14442825317383,5.075,107.52267456054688,4.233333333333333,38.271985371907554,3.3,58.02524375915527,4.316666666666666,56.88855711619059,4.68,44.03284740447998,4.533333333333334,64.27220857143402,3.6999999999999997,28.542481819788616,4.5,42.233033180236816
2007-02-01 00:00:00,0.0016810884189761843,-0.72139,0.642760352669804,0.641665179133861,0.59510863890609,5.258928571428571,5.28,43.03385772705078,5.025,37.07630634307861,4.233333333333333,26.37003231048584,3.2499999999999996,47.96568155288696,4.3,25.59257475535075,4.640000000000001,51.99346113204956,4.48888888888889,37.867647886276245,3.6857142857142855,23.20703109105428,4.5,39.95928621292114
2007-03-01 00:00:00,0.002252532385873529,-0.66217,0.63647208947064,0.65361731516918,0.586283415740481,5.256774193548387,5.28,39.5756118774414,4.975,110.89036083221436,4.233333333333333,24.801707585652668,3.2375,41.17835056781769,4.283333333333332,29.029078483581543,4.64,54.33481025695801,4.444444444444445,43.18914842605591,3.6714285714285717,29.309688886006672,4.5,64.07547330856323
2007-04-01 00:00:00,0.0013012198728792335,-0.6352675,0.623308300413737,0.677427487907871,0.569072987754444,5.249666666666666,5.300000000000001,53.589546585083006,4.95,44.19497585296631,4.266666666666667,30.950534502665203,3.225,43.66507387161255,4.266666666666667,30.503702481587727,4.68,43.62816123962402,4.422222222222222,49.856326043605804,3.6857142857142864,27.674635728200276,4.5,32.726115703582764
